Date,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
2008-07-30,0.2900010000000037,3.1299980000000005,28.14001499999995,54.399903,264.1191399999989,103.86962899999979,103.14990200000014,65.80029300000024,53.26953100000173,100.41992199999912,127.110001
2008-07-31,-0.2799990000000037,0.2900010000000037,16.849975000000086,-17.679932000000008,180.43066000000002,30.990234000000786,61.830078000002686,24.20019599999977,-147.66015699999843,-33.59082099999978,127.400002
2008-08-01,-1.0800019999999932,-0.2799990000000037,-11.949951000000056,15.5,-198.10058000000026,-70.78027300000122,-6.8500970000031876,-69.39990200000011,364.6992180000016,-181.98046900000008,127.120003
2008-08-04,-0.020004000000000133,-1.0800019999999932,-16.15002400000003,-17.080077999999958,-53.56934000000001,-38.15966799999933,-57.70996099999957,-3.0,-115.66992199999731,-150.10058500000014,126.040001
2008-08-05,2.0000069999999965,-0.020004000000000133,1.599975000000086,-1.6101069999999709,-40.300779999999584,-5.410157000000254,-46.89990299999954,-43.0,-275.3105470000009,-42.3496099999993,126.019997
2008-08-06,-0.06000500000000386,2.0000069999999965,29.119995000000014,41.030029000000006,317.62011999999964,122.5,175.14990299999954,112.80029300000022,-275.3105470000009,195.4599600000001,128.020004
2008-08-07,-1.379997000000003,-0.06000500000000386,2.5200199999999318,13.620116999999935,51.7802700000011,10.689941999999975,11.410155999999914,4.100097999999888,-299.06054700000095,-133.0,127.959999
2008-08-08,2.889999000000003,-1.379997000000003,-20.219970999999987,-5.949951000000056,-223.33007999999973,-2.6201170000003917,-5.419921999999134,20.39990299999954,-112.42968699999984,141.8798829999996,126.58000200000001
2008-08-11,0.8099980000000073,2.889999000000003,28.130004999999986,50.70996100000002,297.58007999999967,68.29003900000043,32.9799809999995,25.199706999999762,-161.1992190000019,171.45019499999944,129.470001
2008-08-12,-1.4900060000000224,0.8099980000000073,10.369995000000015,26.709961000000018,52.03027999999904,21.07031200000074,31.180175000000414,25.399902999999536,-351.28906300000017,-94.390625,130.279999
2008-08-13,-0.9499969999999821,-1.4900060000000224,-16.15002400000003,-9.939941999999975,-148.89062999999987,-29.09033200000067,-38.72998000000007,-77.30029300000024,22.460938000000173,-182.58984299999975,128.78999299999998
2008-08-14,2.0899969999999968,-0.9499969999999821,-6.530029999999898,-9.910155999999917,-100.73926000000029,-52.799804999999644,-112.24023500000021,24.5,90.0117190000019,14.189453000000867,127.839996
2008-08-15,0.5,2.0899969999999968,11.739990999999918,48.69018599999981,79.13965000000098,6.339844000000085,9.490235000000213,6.799804000000223,-223.1308600000011,27.5,129.929993
2008-08-18,-3.0099949999999893,0.5,4.290038999999979,-6.140136999999868,48.44043000000056,-9.909668000000238,-24.080078000001773,7.200195000000348,-232.3398439999983,193.95996099999863,130.429993
2008-08-19,-0.02999900000000366,-3.0099949999999893,-21.489990999999925,-52.01000999999997,-181.56055000000012,-32.930175999999854,-37.310058999998546,-94.30029300000022,-191.3808590000008,-151.45019499999944,127.41999799999999
2008-08-20,-0.6399990000000031,-0.02999900000000366,-9.310058000000025,-8.369873000000098,-132.14941000000002,-47.43017500000042,-101.0,56.799804999999644,542.470702999999,97.70996100000048,127.389999
2008-08-21,1.9199979999999923,-0.6399990000000031,3.7299800000000687,-25.040038999999982,69.29003999999986,-19.5,-7.5102539999998035,-60.19970699999976,-370.5898439999983,-133.1298829999996,126.75
2008-08-22,0.13000500000001125,1.9199979999999923,6.520019999999932,18.800048999999944,11.55956999999944,-13.40966800000115,-46.79003900000043,45.200195000000356,0.0,-61.33007800000087,128.669998
2008-08-25,-1.7800060000000002,0.13000500000001125,12.880004999999983,9.389892000000144,199.4003900000007,60.60009700000228,89.41015599999993,70.39990299999954,365.3085940000019,81.12011700000039,128.800003
2008-08-26,0.5300060000000002,-1.7800060000000002,-23.439941999999967,-35.41992100000016,-242.6308600000011,-52.62011700000039,-45.12988199999928,-7.900390000000697,207.58007800000266,67.67968800000017,127.019997
2008-08-27,1.729996,0.5300060000000002,4.260009999999966,-1.4499519999999393,28.900390000000698,40.52978499999972,48.540038999999524,0.7998049999996508,360.1601559999981,18.570313000000173,127.550003
2008-08-28,0.4499969999999962,1.729996,12.5,27.25,87.41015999999945,-1.319824000000153,-22.43994199999997,45.89990299999954,-574.6503899999989,-59.469726999999686,129.279999
2008-08-29,0.3000030000000038,0.4499969999999962,12.699951000000056,-1.4401849999999286,213.36035000000084,104.18994199999996,113.94970700000248,64.5,-27.808593999998266,147.41992200000098,129.729996
2008-09-02,-2.1500020000000006,0.3000030000000038,-8.660033999999996,13.440184999999929,-167.60058999999998,9.75,16.0,12.799804999999651,85.52148500000112,-170.41992100000058,130.029999
2008-09-03,-0.9099960000000068,-2.1500020000000006,-11.219970999999989,-55.30004800000007,-39.62010999999984,36.68994099999964,71.2700190000005,-53.5,-379.68945299999916,-13.770507999999607,127.879997
2008-09-04,-3.6799999999999926,-0.9099960000000068,-4.809936000000107,-31.630126999999906,26.47069999999985,-57.55956999999944,-10.919922000000042,-72.0,-155.90039000000255,-69.97949200000039,126.970001
2008-09-05,4.7499919999999785,-3.6799999999999926,-38.59008799999992,-73.55981499999963,-346.85059,-172.97021500000028,-229.56005800000182,-72.60009799999989,99.41015600000172,-173.41992199999913,123.290001
2008-09-08,-0.939994999999982,4.7499919999999785,16.290038999999982,54.55981499999962,39.24023999999917,84.02001999999993,14.699707000001581,176.0996099999993,-46.419921999997314,264.5302730000003,128.03999299999998
2008-09-09,-3.2099989999999963,-0.939994999999982,18.47998000000007,-26.25,289.8603500000008,-20.5,-4.080078000000866,-70.10009799999989,51.63867200000095,-129.30957000000126,127.099998
2008-09-10,-1.769996000000006,-3.2099989999999963,-40.47998000000007,-37.719970999999994,-280.820310000001,-37.930175999999854,-32.95996099999957,-35.60009799999989,-115.08007799999905,97.49023499999929,123.889999
2008-09-11,2.1699980000000068,-1.769996000000006,1.5400389999999788,-33.17993200000001,30.53027000000111,-21.91992200000004,-32.689941999997245,-99.0,-466.0996100000011,-135.01953099999992,122.120003
2008-09-12,-2.6600040000000007,2.1699980000000068,16.839966000000004,40.219970999999994,164.8798799999986,40.25,14.360351999997876,67.89990299999954,-79.82031199999983,-42.02050700000109,124.290001
2008-09-15,-4.430000000000007,-2.6600040000000007,5.040038999999979,-36.969970999999994,-12.950189999999564,-130.89990200000008,-68.55029300000024,-82.20019500000035,-79.82031199999983,-42.02050700000109,121.629997
2008-09-16,2.440002000000007,-4.430000000000007,-62.609985000000044,-52.630126999999895,-510.75,-86.04003999999986,-120.94970699999978,-39.10009799999989,-25.041015999999214,-418.73046799999975,117.199997
2008-09-17,-1.5899959999999993,2.440002000000007,22.029907000000094,27.930175999999854,150.95996000000014,60.99023500000021,-39.79003900000043,-38.0996099999993,-1054.1113280000027,12.169921999999133,119.639999
2008-09-18,8.649993999999992,-1.5899959999999993,-53.26000999999997,-40.16015599999992,-447.57030999999915,-178.01025400000026,-102.63037100000021,-70.20019599999978,512.2304690000019,-87.640625,118.050003
2008-09-19,-2.25,8.649993999999992,56.030029000000006,166.4799800000001,418.5,245.02001900000005,111.89013599999998,161.6000970000005,449.47070299999916,289.2607429999989,126.699997
2008-09-22,-3.599998999999997,-2.25,42.260009999999966,-38.12988200000018,366.9101499999997,104.68994199999996,201.6401370000003,105.0,-236.82031200000347,52.70019599999978,124.449997
2008-09-23,-1.5,-3.599998999999997,-47.76000999999997,-75.06005899999991,-378.7294899999997,-133.94970699999976,-96.72998000000008,-63.599609999999295,-305.640625,52.70019599999978,120.849998
2008-09-24,0.05000400000000127,-1.5,-18.819946000000073,-23.159912000000077,-165.67090000000098,-36.550293000000245,-20.530273999999736,55.700195000000356,7.669921000000612,83.04980400000022,119.349998
2008-09-25,-0.5700000000000074,0.05000400000000127,-0.9200439999999616,4.709961000000021,-22.849609999999302,-48.0,-13.709960999997747,-23.600097000000464,-68.79101499999888,80.82031199999983,119.400002
2008-09-26,0.30999700000000985,-0.5700000000000074,16.59997599999997,-28.199951000000052,191.8701199999996,52.240233999999866,60.5200199999972,-33.79980400000022,-227.5,-133.17968800000014,118.83000200000001
2008-09-29,-5.629997000000002,0.30999700000000985,4.599975000000086,3.0998530000001665,120.58007999999971,-4.070311999999832,-108.02978499999972,-95.79980499999964,-861.5703119999997,-139.6396480000003,119.139999
2008-09-30,1.7599950000000035,-5.629997000000002,-95.28991700000006,-113.469971,-768.0400399999999,-310.09985400000005,-281.8002930000003,-125.90039000000071,1117.8808600000011,-305.83984299999975,113.510002
2008-10-01,-0.3200000000000074,1.7599950000000035,50.390014999999956,41.41015699999979,475.820310000001,220.64990299999997,136.7802730000003,152.10009799999992,1117.8808600000011,-28.350586000000483,115.269997
2008-10-02,-2.0899959999999997,-0.3200000000000074,-3.530029000000013,-22.590087999999923,-21.860350000000835,-8.129883000000062,-70.97998000000007,-41.60009700000046,340.67968699999983,-268.3701170000004,114.949997
2008-10-03,-5.709998999999996,-2.0899959999999997,-45.47998099999995,-46.589966,-341.58007999999967,-86.11010799999984,-111.77001999999992,-33.0,-106.58984300000157,-113.95996100000048,112.860001
2008-10-06,-0.3100060000000013,-5.709998999999996,-17.599975000000086,-107.29003899999998,-161.44043000000056,-90.01000900000008,-76.2602539999998,86.0,-352.4511720000009,-344.17968699999983,107.150002
2008-10-07,-9.319998999999996,-0.3100060000000013,-39.96008299999994,-30.660034,-367.09960800000056,-59.399903,-155.68994100000054,-179.20019500000038,-352.4511720000009,-172.6396480000003,106.839996
2008-10-08,2.1400069999999967,-9.319998999999996,-68.69000299999993,-157.01000999999997,-518.189452999999,-266.6398920000001,-213.27001999999808,-80.80029300000024,-676.25,-808.3193350000001,97.519997
2008-10-09,-12.900002,2.1400069999999967,-0.4899900000000344,55.29003899999998,-175.54003899999955,6.6599120000000775,-182.20996100000139,-310.3999020000001,392.37988199999563,-10.669921999999133,99.660004
2008-10-10,7.110000999999998,-12.900002,-86.10998500000004,-175.47998000000007,-693.0205080000014,-402.84008799999987,-460.3701170000004,-310.3999020000001,79.35058599999866,-739.9101559999998,86.760002
2008-10-13,10.829994000000001,7.110000999999998,10.440002000000051,143.8299560000003,-106.25,214.610107,47.49023500000021,109.10009799999986,1156.0,-739.9101559999998,93.870003
2008-10-14,-7.239998,10.829994000000001,97.219971,160.27001899999982,926.5498050000006,300.98999099999986,493.12011699999863,-34.10009799999989,-308.16992200000095,1039.6298829999996,104.699997
2008-10-15,-6.1699979999999925,-7.239998,-15.369995000000017,-140.25,-87.05957099999979,-64.05004899999993,52.25,-218.5,-610.7900389999978,156.9697269999997,97.459999
2008-10-16,0.6999969999999962,-6.1699979999999925,-85.06994699999996,-110.06994600000007,-724.8701170000003,-401.26001,-511.4902349999984,-66.19995100000007,328.17968699999983,-942.3994140000012,91.290001
2008-10-17,3.3599999999999994,0.6999969999999962,32.75994900000001,34.22998000000007,398.3095700000012,134.179932,82.08007799999996,-66.19995100000007,-527.25,114.25,91.989998
2008-10-20,1.6200029999999968,3.3599999999999994,1.2200319999999465,56.34997599999997,-123.04980400000021,64.44018499999993,133.77978599999915,116.29980400000021,631.109375,230.3496099999993,95.349998
2008-10-21,-3.770004,1.6200029999999968,36.89001400000007,6.709961000000021,410.5,122.96997100000044,-8.959960999999566,-103.19970699999978,-575.7900390000033,166.99023400000078,96.970001
2008-10-22,-2.9099959999999925,-3.770004,-28.730041000000032,-70.60998599999994,-234.95996100000045,-156.79003900000043,-143.05957099999887,-121.80004899999994,-611.6103520000015,-523.4492179999997,93.199997
2008-10-23,-6.2300030000000115,-2.9099959999999925,-52.589966,-50.11999500000002,-508.07031300000017,-68.88989299999957,-180.03027300000122,-104.79980400000021,164.18066400000134,-86.80956999999945,90.290001
2008-10-24,1.9100030000000032,-6.2300030000000115,-3.8600459999998975,-127.31994600000007,163.44043000000056,-159.06005800000048,-196.91992199999916,-104.79980400000021,-860.2500000000017,-741.9599609999997,84.059998
2008-10-27,1.369995000000003,1.9100030000000032,-20.9399420000002,34.32995600000004,-307.2900390000013,-116.68994199999952,-219.33984400000008,-5.700195999999777,-1356.9101560000001,-405.45996100000053,85.970001
2008-10-28,6.430001000000003,1.369995000000003,-25.360045999999894,24.119995000000014,-197.19970699999885,124.1298829999996,171.45996099999957,12.5,1441.7197259999994,478.580078,87.339996
2008-10-29,2.010002,6.430001000000003,90.59002699999996,91.73999000000003,883.6098630000006,137.64990200000008,145.3496099999993,130.60009799999992,-105.27929600000058,470.3803709999993,93.769997
2008-10-30,-0.6999970000000104,2.010002,-0.13000499999998286,54.45007399999986,-57.66992200000095,192.20019599999972,433.8803709999993,32.0,1049.4091790000002,760.0498049999987,95.779999
2008-10-31,1.6999970000000104,-0.6999970000000104,13.729980000000069,-13.720092999999904,174.42968800000014,-100.56005899999992,-38.12011699999857,32.0,-68.70019499999944,-381.2392579999996,95.08000200000001
2008-11-03,2.279998999999989,1.6999970000000104,15.55999799999995,34.18005399999993,146.95019499999944,124.3300780000004,197.9199209999997,16.199706999999762,-91.66015599999628,-381.2392579999996,96.779999
2008-11-04,0.1399990000000031,2.279998999999989,2.6400149999999485,42.199951000000056,-2.150390999999217,31.979980999999494,-35.10986299999968,84.29980499999965,46.719727000001505,411.83007800000087,99.059998
2008-11-05,-4.739998,0.1399990000000031,30.53002900000001,-4.079955999999811,292.7099610000005,122.75,249.9697269999997,-133.20019500000035,-205.37011699999488,297.19042900000017,99.199997
2008-11-06,-2.809996999999996,-4.739998,-49.44000299999993,-97.44006400000013,-482.5898430000016,-163.47021499999985,-166.8198249999996,-56.899902000000104,-291.7197270000015,-474.51074299999885,94.459999
2008-11-07,3.559996999999996,-2.809996999999996,-44.96002199999998,-29.880004999999986,-437.97949299999885,-110.98999000000003,-274.4199209999997,-56.899902000000104,970.339844,-191.4902340000008,91.650002
2008-11-10,-4.449996999999996,3.559996999999996,29.309997999999947,50.98010300000056,250.56933600000045,165.26000900000008,196.87011699999945,-120.09985300000015,-288.54980499999874,369.4394539999994,95.209999
2008-11-11,-2.529999000000004,-4.449996999999996,-19.59997599999997,-82.08007800000064,-82.27929600000061,-105.0,-40.110351999999686,-23.699951000000052,-282.04980400000017,-155.99023399999896,90.760002
2008-11-12,-2.1000059999999934,-2.529999000000004,-23.760008999999737,-43.419922000000035,-179.80078200000025,-46.28979500000014,-182.41992200000004,-167.70019599999978,-216.16992199999916,0.5996099999993021,88.230003
2008-11-13,3.2800069999999977,-2.1000059999999934,-40.260010000000186,-52.109985000000044,-403.3798829999996,-211.330078,-202.2597650000016,12.399902000000115,152.41992100000058,-325.8300789999994,86.129997
2008-11-14,-3.0300069999999977,3.2800069999999977,51.22997999999996,57.52990700000011,541.0507820000003,174.83007799999996,123.64990200000193,12.399902000000115,-206.87011699999488,84.25976500000071,89.410004
2008-11-17,-1.2299950000000024,-3.0300069999999977,-31.130004999999752,-65.84997599999997,-327.3505860000005,-87.29003899999998,-22.790039000000434,-111.29980400000021,-54.81933600000593,155.70019500000126,86.379997
